Time,Symbol,Side,Entry,Exit,Qty,PnL,Reason
2026-03-02 10:19:39.579235,HINDZINC,BUY,619.75,619.75,10,-86.49999999999977,SL HIT
2026-03-02 10:20:40.495239,HINDZINC,BUY,619.45,619.45,10,-86.50000000000091,SL HIT
2026-03-02 10:23:06.903455,KEI,BUY,5207.5,5207.5,10,-430.600000000004,SL HIT
2026-03-02 10:55:08.550073,HINDZINC,BUY,617.6,612.9,10,-86.29999999999995,SL HIT
