Time,Symbol,Side,Entry,Exit,Qty,PnL,Reason
2026-03-23 10:49:57.491251,PIDILITIND,SELL,1303.1,1312.9,10,-98.0,SL HIT
2026-03-23 13:49:30.196370,RELIANCE,SELL,1395.2,1405.7,10,-105.0,SL HIT
2026-03-23 13:51:14.460736,OIL__PYR3,SELL,464.6799,468.15,10,-34.7,SL HIT (leg)
2026-03-23 13:52:59.543795,LAURUSLABS,SELL,962.4,969.7,10,-73.0,SL HIT
2026-03-23 14:20:42.818367,MPHASIS,SELL,2048.1,2063.88,10,-157.8,SL HIT
2026-03-23 15:13:43.011124,SUNPHARMA,BUY,1774.8,1760.7,10,-141.0,SL HIT
