[2026-03-06 07:25:44] ENGINE STARTED | MODE: PAPER
[2026-03-06 07:32:27] ENGINE STARTED | MODE: PAPER
[2026-03-06 07:32:45] ENGINE STARTED | MODE: PAPER
[2026-03-06 09:42:20] ENGINE STARTED | MODE: PAPER
[2026-03-06 09:50:53] ENGINE STARTED | MODE: PAPER
[2026-03-06 10:02:08] ENGINE STARTED | MODE: PAPER
[2026-03-06 10:08:10] ENGINE STARTED | MODE: PAPER
[2026-03-06 10:18:05] ENGINE STARTED | MODE: PAPER
[2026-03-06 10:46:42] ENGINE STARTED | MODE: PAPER
[2026-03-06 10:51:55] ENGINE STARTED | MODE: PAPER
[2026-03-06 10:59:45] ENGINE STARTED | MODE: PAPER
[2026-03-06 11:07:49] ENGINE STARTED | MODE: PAPER
[2026-03-06 11:18:54] ENGINE STARTED | MODE: PAPER
[2026-03-06 11:19:49] ENGINE STARTED | MODE: PAPER
[2026-03-06 11:23:14] ENGINE STARTED | MODE: PAPER
[2026-03-06 11:25:15] ENGINE STARTED | MODE: PAPER
[2026-03-06 17:10:46] PAPER BUY TATAELXSI Entry:5373.5 SL:5333.2 Target:5507.8

[2026-03-06 17:10:48] PAPER BUY BHARATFORG Entry:1487.9 SL:1476.7 Target:1525.1

[2026-03-06 17:10:51] PAPER BUY RECLTD Entry:384.0 SL:381.1 Target:393.6

[2026-03-06 17:10:53] PAPER BUY MARICO Entry:765.25 SL:759.5 Target:784.4

[2026-03-06 17:10:55] PAPER SELL SIEMENS Entry:3083.3 SL:3106.4 Target:3006.2

[2026-03-06 17:10:57] PAPER SELL EXIDEIND Entry:367.75 SL:370.5 Target:358.55

[2026-03-06 17:10:57] PAPER SELL POLICYBZR Entry:1766.7 SL:1780.0 Target:1722.5

[2026-03-06 17:10:58] PAPER SELL ALKEM Entry:5565.0 SL:5606.5 Target:5426.0

[2026-03-06 17:10:58] PAPER SELL BIOCON Entry:391.8 SL:394.75 Target:382.0

[2026-03-06 17:10:58] PAPER BUY CIPLA Entry:1520.3 SL:1508.9 Target:1558.3

[2026-03-06 17:10:58] PAPER SELL ABB Entry:5156.5 SL:5195.0 Target:5027.5

[2026-03-06 17:10:58] PAPER SELL UNITDSPR Entry:1371.1 SL:1381.4 Target:1336.8

[2026-03-06 17:11:07] ===== DAILY SUMMARY =====
[2026-03-06 17:11:07] Total Trades   : 87  (Buy: 63  Sell: 24)
Wins / Losses  : 101 W / 165 L  |  Win Rate: 116.1%
Stop Loss Hits : 30
Trailing SL    : 16
Target Hits    : 5
Final PnL      : -716.60

[2026-03-06 17:13:13] PAPER SELL AMBER Entry:6658.5 SL:6708.5 Target:6492.0

[2026-03-06 17:13:13] PAPER BUY BSE Entry:2704.1 SL:2683.8 Target:2771.7

[2026-03-06 17:13:13] PAPER SELL CAMS Entry:747.9 SL:753.5 Target:729.2

[2026-03-06 17:13:13] PAPER BUY FORTIS Entry:930.05 SL:923.05 Target:953.3

[2026-03-06 17:13:13] PAPER SELL KAYNES Entry:3964.6 SL:3994.3 Target:3865.5

[2026-03-06 17:13:13] PAPER SELL ZYDUSLIFE Entry:918.3 SL:925.2 Target:895.35

[2026-03-06 17:13:13] PAPER BUY AUROPHARMA Entry:1216.3 SL:1207.2 Target:1246.7

[2026-03-06 17:13:13] PAPER SELL COFORGE Entry:1638.8 SL:1651.1 Target:1597.8

[2026-03-06 17:13:13] PAPER BUY ABB Entry:5182.5 SL:5143.5 Target:5312.0

[2026-03-06 17:13:13] PAPER BUY BDL Entry:1554.6 SL:1542.9 Target:1593.5

[2026-03-06 17:13:13] PAPER BUY TCS Entry:3230.0 SL:3205.8 Target:3310.7

[2026-03-06 17:13:13] PAPER BUY ABCAPITAL Entry:367.0 SL:364.25 Target:376.15

[2026-03-06 17:13:13] PAPER BUY BHARATFORG Entry:1500.0 SL:1488.8 Target:1537.5

[2026-03-06 17:13:13] PAPER BUY CIPLA Entry:1530.1 SL:1518.6 Target:1568.4

[2026-03-06 17:13:14] PAPER BUY PNBHOUSING Entry:1012.75 SL:1005.15 Target:1038.05

[2026-03-06 17:13:14] PAPER BUY HAVELLS Entry:1462.4 SL:1451.4 Target:1499.0

[2026-03-06 17:13:14] PAPER SELL ADANIPORTS Entry:1478.4 SL:1489.5 Target:1441.4

[2026-03-06 17:13:14] PAPER SELL HDFCAMC Entry:2634.4 SL:2654.2 Target:2568.5

[2026-03-06 17:13:14] PAPER BUY BHARTIARTL Entry:2109.5 SL:2093.7 Target:2162.2

[2026-03-06 17:13:14] PAPER SELL ITC Entry:340.8 SL:343.35 Target:332.3

[2026-03-06 17:13:14] PAPER SELL DMART Entry:3608.8 SL:3635.9 Target:3518.6

[2026-03-06 17:13:14] PAPER SELL EXIDEIND Entry:365.3 SL:368.05 Target:356.15

[2026-03-06 17:13:14] PAPER SELL ADANIENT Entry:2274.2 SL:2291.3 Target:2217.3

[2026-03-06 17:13:14] PAPER SELL COLPAL Entry:2075.0 SL:2090.6 Target:2023.1

[2026-03-06 17:13:14] PAPER BUY VOLTAS Entry:1484.3 SL:1473.2 Target:1521.4

[2026-03-06 17:13:15] PAPER BUY CHOLAFIN Entry:1808.5 SL:1794.9 Target:1853.7

[2026-03-06 17:13:15] PAPER BUY KEI Entry:4560.8 SL:4526.5 Target:4675.0

[2026-03-06 17:13:15] PAPER BUY LICHSGFIN Entry:543.3 SL:539.25 Target:556.9

[2026-03-06 17:13:15] PAPER BUY PFC Entry:379.55 SL:376.7 Target:389.05

[2026-03-06 17:13:15] PAPER BUY ASTRAL Entry:1499.5 SL:1488.3 Target:1537.0

[2026-03-06 17:13:15] PAPER BUY COALINDIA Entry:431.25 SL:428.0 Target:442.05

[2026-03-06 17:13:15] PAPER SELL KFINTECH Entry:1077.7 SL:1085.8 Target:1050.75

[2026-03-06 17:13:16] PAPER BUY PHOENIXLTD Entry:1932.2 SL:1917.7 Target:1980.5

[2026-03-06 17:13:16] PAPER BUY HINDZINC Entry:642.0 SL:637.2 Target:658.05

[2026-03-06 17:13:16] PAPER BUY SYNGENE Entry:659.25 SL:654.3 Target:675.75

[2026-03-06 17:13:16] PAPER BUY TATAELXSI Entry:5389.0 SL:5348.6 Target:5523.7

[2026-03-06 17:13:16] PAPER BUY LAURUSLABS Entry:1113.9 SL:1105.5 Target:1141.7

[2026-03-06 17:13:16] PAPER BUY RBLBANK Entry:321.7 SL:319.3 Target:329.75

[2026-03-06 17:13:16] PAPER BUY INDUSINDBK Entry:910.7 SL:903.85 Target:933.45

[2026-03-06 17:13:16] PAPER BUY TATACONSUM Entry:1191.9 SL:1183.0 Target:1221.7

[2026-03-06 17:13:17] PAPER BUY SUPREMEIND Entry:3613.8 SL:3586.7 Target:3704.1

[2026-03-06 17:13:17] PAPER BUY SBIN Entry:1013.25 SL:1005.7 Target:1038.6

[2026-03-06 17:13:17] PAPER BUY INDIANB Entry:868.2 SL:861.7 Target:889.9

[2026-03-06 17:13:18] PAPER SELL LODHA Entry:1116.4 SL:1124.75 Target:1088.5

[2026-03-06 17:13:18] PAPER SELL INDIGO Entry:5092.0 SL:5130.2 Target:4964.7

[2026-03-06 17:13:18] PAPER BUY LT Entry:4183.0 SL:4151.6 Target:4287.6

[2026-03-06 17:13:18] PAPER BUY ADANIGREEN Entry:1034.0 SL:1026.25 Target:1059.85

[2026-03-06 17:13:18] PAPER BUY VEDL Entry:625.5 SL:620.8 Target:641.15

[2026-03-06 17:13:19] PAPER SELL CUMMINSIND Entry:4283.8 SL:4315.9 Target:4176.7

[2026-03-06 17:13:19] PAPER SELL KPITTECH Entry:1138.5 SL:1147.05 Target:1110.05

[2026-03-06 17:13:19] PAPER SELL DLF Entry:709.9 SL:715.2 Target:692.15

[2026-03-06 17:13:19] PAPER SELL TATATECH Entry:648.05 SL:652.9 Target:631.85

[2026-03-06 17:13:19] PAPER SELL NAUKRI Entry:1346.6 SL:1356.7 Target:1312.9

[2026-03-06 17:13:19] PAPER SELL MAXHEALTH Entry:1045.6 SL:1053.4 Target:1019.5

[2026-03-06 17:13:20] PAPER BUY GLENMARK Entry:2049.6 SL:2034.2 Target:2100.8

[2026-03-06 17:13:20] PAPER BUY ICICIPRULI Entry:688.85 SL:683.7 Target:706.05

[2026-03-06 17:13:20] PAPER BUY SHRIRAMFIN Entry:1010.75 SL:1003.2 Target:1036.0

[2026-03-06 17:13:20] PAPER SELL JIOFIN Entry:299.9 SL:302.15 Target:292.4

[2026-03-06 17:13:20] PAPER BUY VBL Entry:488.2 SL:484.55 Target:500.4

[2026-03-06 17:13:20] PAPER BUY SBILIFE Entry:2091.1 SL:2075.4 Target:2143.4

[2026-03-06 17:13:21] PAPER SELL JUBLFOOD Entry:534.25 SL:538.25 Target:520.9

[2026-03-06 17:13:21] PAPER SELL CDSL Entry:1465.5 SL:1476.5 Target:1428.9

[2026-03-06 17:13:21] PAPER SELL DELHIVERY Entry:412.0 SL:415.1 Target:401.7

[2026-03-06 17:13:21] PAPER BUY TITAN Entry:4101.7 SL:4070.9 Target:4204.2

[2026-03-06 17:13:21] PAPER BUY LUPIN Entry:2097.8 SL:2082.1 Target:2150.2

[2026-03-06 17:13:21] PAPER BUY JSWSTEEL Entry:1193.0 SL:1184.1 Target:1222.8

[2026-03-06 17:13:21] PAPER BUY OIL Entry:423.8 SL:420.6 Target:434.4

[2026-03-06 17:13:22] PAPER BUY ICICIGI Entry:1994.5 SL:1979.5 Target:2044.4

[2026-03-06 17:13:24] PAPER BUY TECHM Entry:1610.5 SL:1598.4 Target:1650.8

[2026-03-06 17:13:24] PAPER BUY INFY Entry:1617.7 SL:1605.6 Target:1658.1

[2026-03-06 17:13:25] PAPER SELL INDHOTEL Entry:735.3 SL:740.8 Target:716.9

[2026-03-06 17:13:25] PAPER SELL SIEMENS Entry:3076.1 SL:3099.2 Target:2999.2

[2026-03-06 17:13:25] PAPER SELL UNITDSPR Entry:1368.9 SL:1379.2 Target:1334.7

[2026-03-06 17:13:25] PAPER SELL CGPOWER Entry:639.05 SL:643.85 Target:623.05

[2026-03-06 17:13:26] PAPER SELL MAZDOCK Entry:2495.4 SL:2514.1 Target:2433.0

[2026-03-06 17:13:26] PAPER BUY JINDALSTEL Entry:1087.5 SL:1079.3 Target:1114.7

[2026-03-06 17:13:27] PAPER SELL POLICYBZR Entry:1758.0 SL:1771.2 Target:1714.0

[2026-03-06 17:13:28] PAPER BUY TVSMOTOR Entry:3873.4 SL:3844.3 Target:3970.2

[2026-03-06 17:13:28] PAPER SELL PIIND Entry:3244.8 SL:3269.1 Target:3163.7

[2026-03-06 17:13:30] PAPER BUY UPL Entry:806.6 SL:800.55 Target:826.75

[2026-03-06 17:13:30] PAPER SELL BIOCON Entry:389.9 SL:392.8 Target:380.15

[2026-03-06 17:13:30] PAPER SELL BAJFINANCE Entry:976.25 SL:983.55 Target:951.85

[2026-03-06 17:13:31] PAPER BUY DABUR Entry:517.55 SL:513.65 Target:530.5

[2026-03-06 17:13:32] PAPER SELL DRREDDY Entry:1245.8 SL:1255.1 Target:1214.7

[2026-03-06 17:13:33] PAPER BUY GODREJCP Entry:1244.7 SL:1235.4 Target:1275.8

[2026-03-06 17:13:33] PAPER BUY BRITANNIA Entry:6040.5 SL:5995.0 Target:6191.5

[2026-03-06 17:13:34] PAPER BUY HINDUNILVR Entry:2402.0 SL:2384.0 Target:2462.0

[2026-03-06 17:13:34] PAPER SELL TIINDIA Entry:2523.0 SL:2541.9 Target:2459.9

[2026-03-06 17:13:35] PAPER BUY CONCOR Entry:530.1 SL:526.1 Target:543.35

[2026-03-06 17:13:37] PAPER BUY SBICARD Entry:887.15 SL:880.5 Target:909.35

[2026-03-06 17:13:37] PAPER BUY TORNTPHARM Entry:3899.0 SL:3869.8 Target:3996.5

[2026-03-06 17:13:52] ===== DAILY SUMMARY =====
[2026-03-06 17:13:52] Total Trades   : 91  (Buy: 55  Sell: 36)
Wins / Losses  : 133 W / 224 L  |  Win Rate: 146.2%
Stop Loss Hits : 42
Trailing SL    : 15
Target Hits    : 4
Final PnL      : -189.90

[2026-03-06 17:15:50] PAPER SELL BAJAJFINSV Entry:2022.0 SL:2037.2 Target:1971.4

[2026-03-06 17:15:50] PAPER BUY MFSL Entry:1747.8 SL:1734.7 Target:1791.5

[2026-03-06 17:15:50] PAPER BUY DELHIVERY Entry:417.2 SL:414.05 Target:427.65

[2026-03-06 17:15:50] PAPER BUY LAURUSLABS Entry:1130.6 SL:1122.1 Target:1158.9

[2026-03-06 17:15:50] PAPER BUY MARICO Entry:778.9 SL:773.05 Target:798.35

[2026-03-06 17:15:50] PAPER SELL PIIND Entry:3255.5 SL:3279.9 Target:3174.1

[2026-03-06 17:15:50] PAPER BUY TORNTPHARM Entry:3994.3 SL:3964.3 Target:4094.2

[2026-03-06 17:15:50] PAPER BUY NATIONALUM Entry:356.4 SL:353.75 Target:365.3

[2026-03-06 17:15:50] PAPER SELL KFINTECH Entry:1064.1 SL:1072.1 Target:1037.5

[2026-03-06 17:15:50] PAPER BUY VBL Entry:502.2 SL:498.45 Target:514.75

[2026-03-06 17:15:50] PAPER BUY KEI Entry:4578.8 SL:4544.5 Target:4693.5

[2026-03-06 17:15:50] PAPER SELL EXIDEIND Entry:361.9 SL:364.6 Target:352.85

[2026-03-06 17:15:50] PAPER BUY PATANJALI Entry:581.2 SL:576.85 Target:595.75

[2026-03-06 17:15:50] PAPER BUY SBILIFE Entry:2107.1 SL:2091.3 Target:2159.8

[2026-03-06 17:15:50] PAPER SELL ADANIENT Entry:2250.7 SL:2267.6 Target:2194.4

[2026-03-06 17:15:50] PAPER BUY INFY Entry:1635.3 SL:1623.0 Target:1676.2

[2026-03-06 17:15:50] PAPER SELL DLF Entry:697.2 SL:702.45 Target:679.75

[2026-03-06 17:15:51] PAPER SELL MAXHEALTH Entry:1043.0 SL:1050.8 Target:1016.9

[2026-03-06 17:15:51] PAPER SELL BHARTIARTL Entry:2086.0 SL:2101.6 Target:2033.8

[2026-03-06 17:15:51] PAPER SELL HDFCAMC Entry:2609.5 SL:2629.1 Target:2544.3

[2026-03-06 17:15:51] PAPER BUY TATACONSUM Entry:1216.6 SL:1207.5 Target:1247.0

[2026-03-06 17:15:51] PAPER SELL ADANIGREEN Entry:1012.7 SL:1020.3 Target:987.4

[2026-03-06 17:15:51] PAPER BUY CAMS Entry:755.25 SL:749.6 Target:774.15

[2026-03-06 17:15:52] PAPER SELL MAZDOCK Entry:2473.0 SL:2491.5 Target:2411.2

[2026-03-06 17:15:52] PAPER SELL IRCTC Entry:667.35 SL:672.35 Target:650.65

[2026-03-06 17:15:52] PAPER SELL KOTAKBANK Entry:427.0 SL:430.2 Target:416.3

[2026-03-06 17:15:52] PAPER BUY RECLTD Entry:386.25 SL:383.35 Target:395.9

[2026-03-06 17:15:52] PAPER BUY BANKBARODA Entry:307.25 SL:304.95 Target:314.95

[2026-03-06 17:15:53] PAPER BUY COALINDIA Entry:427.45 SL:424.25 Target:438.15

[2026-03-06 17:15:53] PAPER SELL LICI Entry:846.35 SL:852.7 Target:825.2

[2026-03-06 17:15:54] PAPER BUY TCS Entry:3280.0 SL:3255.4 Target:3362.0

[2026-03-06 17:15:54] PAPER BUY BHEL Entry:300.2 SL:297.95 Target:307.7

[2026-03-06 17:15:54] PAPER BUY SRF Entry:3082.5 SL:3059.4 Target:3159.6

[2026-03-06 17:15:54] PAPER BUY GODREJPROP Entry:2143.0 SL:2126.9 Target:2196.6

[2026-03-06 17:15:54] PAPER BUY BHARATFORG Entry:1479.3 SL:1468.2 Target:1516.3

[2026-03-06 17:15:54] PAPER BUY JSWSTEEL Entry:1181.7 SL:1172.8 Target:1211.2

[2026-03-06 17:15:54] PAPER BUY SHRIRAMFIN Entry:1001.3 SL:993.8 Target:1026.3

[2026-03-06 17:15:55] PAPER SELL LODHA Entry:1113.3 SL:1121.65 Target:1085.45

[2026-03-06 17:15:56] PAPER SELL COLPAL Entry:2079.7 SL:2095.3 Target:2027.7

[2026-03-06 17:15:56] PAPER SELL CUMMINSIND Entry:4127.0 SL:4158.0 Target:4023.8

[2026-03-06 17:15:56] PAPER BUY ICICIBANK Entry:1417.8 SL:1407.2 Target:1453.2

[2026-03-06 17:15:56] PAPER BUY TECHM Entry:1618.0 SL:1605.9 Target:1658.4

[2026-03-06 17:15:56] PAPER SELL INDIGO Entry:4957.0 SL:4994.2 Target:4833.1

[2026-03-06 17:15:56] PAPER SELL PREMIERENE Entry:750.5 SL:756.15 Target:731.75

[2026-03-06 17:15:57] PAPER BUY PAYTM Entry:1333.0 SL:1323.0 Target:1366.3

[2026-03-06 17:15:57] PAPER SELL SIEMENS Entry:3107.0 SL:3130.3 Target:3029.3

[2026-03-06 17:15:57] PAPER BUY MUTHOOTFIN Entry:3972.4 SL:3942.6 Target:4071.7

[2026-03-06 17:15:58] PAPER BUY ADANIENSOL Entry:1045.0 SL:1037.2 Target:1071.1

[2026-03-06 17:15:58] PAPER BUY MANAPPURAM Entry:309.5 SL:307.2 Target:317.25

[2026-03-06 17:15:58] PAPER BUY DABUR Entry:525.4 SL:521.45 Target:538.55

[2026-03-06 17:15:58] PAPER BUY OBEROIRLTY Entry:1731.2 SL:1718.2 Target:1774.5

[2026-03-06 17:15:59] PAPER BUY ABCAPITAL Entry:360.8 SL:358.1 Target:369.8

[2026-03-06 17:15:59] PAPER SELL ADANIPORTS Entry:1470.2 SL:1481.2 Target:1433.4

[2026-03-06 17:16:00] PAPER BUY VOLTAS Entry:1496.0 SL:1484.8 Target:1533.4

[2026-03-06 17:16:00] PAPER BUY ABB Entry:5235.0 SL:5195.5 Target:5366.0

[2026-03-06 17:16:00] PAPER BUY ASTRAL Entry:1494.4 SL:1483.2 Target:1531.8

[2026-03-06 17:16:00] PAPER BUY BEL Entry:414.95 SL:411.85 Target:425.3

[2026-03-06 17:16:00] PAPER BUY HAL Entry:4526.7 SL:4492.7 Target:4639.9

[2026-03-06 17:16:01] PAPER SELL POLICYBZR Entry:1733.6 SL:1746.6 Target:1690.3

[2026-03-06 17:16:01] PAPER SELL ITC Entry:334.4 SL:336.9 Target:326.05

[2026-03-06 17:16:03] PAPER SELL UNITDSPR Entry:1367.7 SL:1378.0 Target:1333.5

[2026-03-06 17:16:03] PAPER SELL DRREDDY Entry:1246.7 SL:1256.1 Target:1215.5

[2026-03-06 17:16:03] PAPER SELL TIINDIA Entry:2533.9 SL:2552.9 Target:2470.6

[2026-03-06 17:16:04] PAPER BUY CONCOR Entry:532.7 SL:528.7 Target:546.0

[2026-03-06 17:16:05] PAPER SELL AMBER Entry:6648.0 SL:6698.0 Target:6482.0

[2026-03-06 17:16:05] PAPER SELL HDFCBANK Entry:947.25 SL:954.35 Target:923.55

[2026-03-06 17:16:05] PAPER SELL WAAREEENER Entry:2609.7 SL:2629.3 Target:2544.5

[2026-03-06 17:16:07] PAPER BUY SYNGENE Entry:659.8 SL:654.85 Target:676.3

[2026-03-06 17:16:08] PAPER SELL BIOCON Entry:386.95 SL:389.85 Target:377.3

[2026-03-06 17:16:08] PAPER BUY HEROMOTOCO Entry:6038.5 SL:5993.0 Target:6189.5

[2026-03-06 17:16:08] PAPER BUY MCX Entry:2270.0 SL:2253.0 Target:2326.8

[2026-03-06 17:16:09] PAPER BUY AUROPHARMA Entry:1238.9 SL:1229.6 Target:1269.9

[2026-03-06 17:16:09] PAPER SELL ZYDUSLIFE Entry:924.35 SL:931.3 Target:901.25

[2026-03-06 17:16:24] ===== DAILY SUMMARY =====
[2026-03-06 17:16:24] Total Trades   : 73  (Buy: 42  Sell: 31)
Wins / Losses  : 150 W / 280 L  |  Win Rate: 205.5%
Stop Loss Hits : 35
Trailing SL    : 11
Target Hits    : 0
Final PnL      : -4183.30

[2026-03-06 17:18:18] PAPER SELL ADANIGREEN Entry:1010.8 SL:1018.4 Target:985.55

[2026-03-06 17:18:18] PAPER SELL COLPAL Entry:2063.0 SL:2078.5 Target:2011.4

[2026-03-06 17:18:18] PAPER SELL HDFCAMC Entry:2607.7 SL:2627.3 Target:2542.5

[2026-03-06 17:18:18] PAPER SELL IRCTC Entry:668.7 SL:673.7 Target:652.0

[2026-03-06 17:18:18] PAPER SELL LICI Entry:847.9 SL:854.25 Target:826.7

[2026-03-06 17:18:18] PAPER SELL NAUKRI Entry:1345.2 SL:1355.3 Target:1311.6

[2026-03-06 17:18:18] PAPER SELL SYNGENE Entry:651.4 SL:656.3 Target:635.1

[2026-03-06 17:18:18] PAPER SELL CIPLA Entry:1458.7 SL:1469.6 Target:1422.2

[2026-03-06 17:18:19] PAPER SELL CAMS Entry:750.0 SL:755.6 Target:731.25

[2026-03-06 17:18:19] PAPER SELL UNITDSPR Entry:1365.7 SL:1375.9 Target:1331.6

[2026-03-06 17:18:19] PAPER SELL PAYTM Entry:1310.1 SL:1319.9 Target:1277.3

[2026-03-06 17:18:19] PAPER BUY KPITTECH Entry:1217.7 SL:1208.55 Target:1248.15

[2026-03-06 17:18:19] PAPER BUY GODREJPROP Entry:2155.8 SL:2139.6 Target:2209.7

[2026-03-06 17:18:19] PAPER BUY MCX Entry:2317.0 SL:2299.6 Target:2374.9

[2026-03-06 17:18:19] PAPER BUY BDL Entry:1556.5 SL:1544.8 Target:1595.4

[2026-03-06 17:18:19] PAPER BUY KFINTECH Entry:1080.0 SL:1071.9 Target:1107.0

[2026-03-06 17:18:19] PAPER BUY OBEROIRLTY Entry:1742.8 SL:1729.7 Target:1786.4

[2026-03-06 17:18:20] PAPER SELL POLICYBZR Entry:1700.7 SL:1713.5 Target:1658.2

[2026-03-06 17:18:20] PAPER SELL AMBER Entry:6615.0 SL:6664.5 Target:6449.5

[2026-03-06 17:18:20] PAPER SELL RELIANCE Entry:1490.7 SL:1501.9 Target:1453.4

[2026-03-06 17:18:21] PAPER SELL BAJAJFINSV Entry:2020.7 SL:2035.9 Target:1970.2

[2026-03-06 17:18:21] PAPER BUY PIIND Entry:3302.0 SL:3277.2 Target:3384.5

[2026-03-06 17:18:22] PAPER BUY ALKEM Entry:5838.0 SL:5794.0 Target:5984.0

[2026-03-06 17:18:22] PAPER SELL PRESTIGE Entry:1615.5 SL:1627.6 Target:1575.1

[2026-03-06 17:18:22] PAPER BUY BSE Entry:2760.8 SL:2740.1 Target:2829.8

[2026-03-06 17:18:23] PAPER SELL MPHASIS Entry:2837.0 SL:2858.3 Target:2766.1

[2026-03-06 17:18:23] PAPER SELL EXIDEIND Entry:357.55 SL:360.25 Target:348.6

[2026-03-06 17:18:23] PAPER SELL TRENT Entry:4030.0 SL:4060.2 Target:3929.2

[2026-03-06 17:18:23] PAPER SELL COFORGE Entry:1683.7 SL:1696.3 Target:1641.6

[2026-03-06 17:18:23] PAPER SELL CDSL Entry:1462.6 SL:1473.6 Target:1426.0

[2026-03-06 17:18:23] PAPER SELL SIEMENS Entry:3118.6 SL:3142.0 Target:3040.6

[2026-03-06 17:18:23] PAPER SELL TIINDIA Entry:2521.3 SL:2540.2 Target:2458.3

[2026-03-06 17:18:23] PAPER SELL JUBLFOOD Entry:529.15 SL:533.1 Target:515.9

[2026-03-06 17:18:24] PAPER SELL DMART Entry:3817.1 SL:3845.7 Target:3721.7

[2026-03-06 17:18:24] PAPER BUY HAL Entry:4576.7 SL:4542.4 Target:4691.1

[2026-03-06 17:18:25] PAPER BUY SHRIRAMFIN Entry:1001.95 SL:994.4 Target:1027.0

[2026-03-06 17:18:25] PAPER SELL LICHSGFIN Entry:533.6 SL:537.6 Target:520.25

[2026-03-06 17:18:25] PAPER SELL INDHOTEL Entry:705.6 SL:710.9 Target:687.95

[2026-03-06 17:18:26] PAPER SELL KAYNES Entry:3825.9 SL:3854.6 Target:3730.3

[2026-03-06 17:18:27] PAPER SELL PREMIERENE Entry:751.2 SL:756.85 Target:732.4

[2026-03-06 17:18:27] PAPER SELL WAAREEENER Entry:2660.5 SL:2680.5 Target:2594.0

[2026-03-06 17:18:27] PAPER SELL TATAPOWER Entry:378.7 SL:381.55 Target:369.25

[2026-03-06 17:18:27] PAPER SELL BHARTIARTL Entry:2077.0 SL:2092.6 Target:2025.1

[2026-03-06 17:18:27] PAPER SELL CUMMINSIND Entry:4147.4 SL:4178.5 Target:4043.7

[2026-03-06 17:18:28] PAPER SELL BIOCON Entry:383.35 SL:386.25 Target:373.75

[2026-03-06 17:18:29] PAPER SELL MAZDOCK Entry:2505.0 SL:2523.8 Target:2442.4

[2026-03-06 17:18:29] PAPER SELL TMPV Entry:359.1 SL:361.8 Target:350.1

[2026-03-06 17:18:30] PAPER SELL MAXHEALTH Entry:1024.0 SL:1031.7 Target:998.4

[2026-03-06 17:18:31] PAPER BUY DABUR Entry:524.8 SL:520.85 Target:537.9

[2026-03-06 17:18:33] PAPER BUY INDUSTOWER Entry:433.6 SL:430.35 Target:444.45

[2026-03-06 17:18:34] PAPER SELL BAJFINANCE Entry:966.55 SL:973.8 Target:942.4

[2026-03-06 17:18:35] PAPER SELL INDIGO Entry:4923.0 SL:4959.9 Target:4799.9

[2026-03-06 17:18:37] PAPER SELL ITC Entry:332.8 SL:335.3 Target:324.5

[2026-03-06 17:18:45] PAPER BUY HCLTECH Entry:1657.1 SL:1644.7 Target:1698.5

[2026-03-06 17:18:53] ===== DAILY SUMMARY =====
[2026-03-06 17:18:53] Total Trades   : 54  (Buy: 14  Sell: 40)
Wins / Losses  : 179 W / 305 L  |  Win Rate: 331.5%
Stop Loss Hits : 18
Trailing SL    : 10
Target Hits    : 3
Final PnL      : +1827.10

[2026-03-06 17:20:48] PAPER SELL ADANIENSOL Entry:986.9 SL:994.3 Target:962.2

[2026-03-06 17:20:48] PAPER SELL CONCOR Entry:515.1 SL:518.95 Target:502.2

[2026-03-06 17:20:48] PAPER SELL DLF Entry:682.05 SL:687.15 Target:665.0

[2026-03-06 17:20:48] PAPER SELL ADANIENT Entry:2180.2 SL:2196.6 Target:2125.7

[2026-03-06 17:20:48] PAPER SELL ICICIGI Entry:1897.3 SL:1911.5 Target:1849.9

[2026-03-06 17:20:49] PAPER SELL MAXHEALTH Entry:1018.9 SL:1026.5 Target:993.4

[2026-03-06 17:20:49] PAPER SELL PREMIERENE Entry:720.05 SL:725.45 Target:702.05

[2026-03-06 17:20:49] PAPER SELL SUNPHARMA Entry:1747.1 SL:1760.2 Target:1703.4

[2026-03-06 17:20:49] PAPER SELL PAYTM Entry:1293.0 SL:1302.7 Target:1260.7

[2026-03-06 17:20:49] PAPER SELL RVNL Entry:339.9 SL:342.45 Target:331.4

[2026-03-06 17:20:49] PAPER SELL UNITDSPR Entry:1343.3 SL:1353.4 Target:1309.7

[2026-03-06 17:20:49] PAPER SELL POLICYBZR Entry:1672.3 SL:1684.8 Target:1630.5

[2026-03-06 17:20:49] PAPER SELL KPITTECH Entry:1169.4 SL:1178.15 Target:1140.15

[2026-03-06 17:20:49] PAPER SELL ADANIPORTS Entry:1445.0 SL:1455.8 Target:1408.9

[2026-03-06 17:20:49] PAPER SELL ITC Entry:331.75 SL:334.25 Target:323.45

[2026-03-06 17:20:49] PAPER SELL HDFCLIFE Entry:752.05 SL:757.7 Target:733.25

[2026-03-06 17:20:49] PAPER SELL LICHSGFIN Entry:522.55 SL:526.45 Target:509.5

[2026-03-06 17:20:49] PAPER SELL TIINDIA Entry:2457.6 SL:2476.0 Target:2396.2

