[2026-03-27 08:58:23] ENGINE STARTED | MODE: PAPER
[2026-03-27 09:18:00] PAPER SELL INDIGO Entry:4201.6 SL:4226.9 TSL-Only

[2026-03-27 09:18:00] PAPER SELL 360ONE Entry:987.2 SL:993.7 TSL-Only

[2026-03-27 09:18:00] PAPER SELL GODREJPROP Entry:1521.0 SL:1540.0 TSL-Only

[2026-03-27 09:18:00] PAPER SELL BHARATFORG Entry:1702.8 SL:1719.9 TSL-Only

[2026-03-27 09:18:00] PAPER SELL HDFCAMC Entry:2329.2 SL:2374.6 TSL-Only

[2026-03-27 09:18:00] PAPER SELL HINDZINC Entry:507.45 SL:509.95 TSL-Only

[2026-03-27 09:18:00] PAPER SELL CUMMINSIND Entry:4664.9 SL:4713.6 TSL-Only

[2026-03-27 09:18:00] PAPER SELL ADANIPORTS Entry:1362.6 SL:1368.6 TSL-Only

[2026-03-27 09:18:00] PAPER SELL CHOLAFIN Entry:1444.6 SL:1451.5 TSL-Only

[2026-03-27 09:18:00] PAPER SELL APLAPOLLO Entry:1968.8 SL:1984.4 TSL-Only

[2026-03-27 09:18:00] PAPER SELL SBIN Entry:1044.3 SL:1053.3 TSL-Only

[2026-03-27 09:18:00] PAPER SELL SIEMENS Entry:3060.2 SL:3093.7 TSL-Only

[2026-03-27 09:18:00] PAPER SELL AUROPHARMA Entry:1299.0 SL:1306.8 TSL-Only

[2026-03-27 09:18:00] PAPER SELL ADANIGREEN Entry:841.0 SL:850.1 TSL-Only

[2026-03-27 09:18:00] PAPER SELL MAZDOCK Entry:2231.4 SL:2246.2 TSL-Only

[2026-03-27 09:18:00] PAPER SELL FORTIS Entry:819.75 SL:830.85 TSL-Only

[2026-03-27 09:18:00] PAPER SELL TRENT Entry:3422.0 SL:3454.0 TSL-Only

[2026-03-27 09:18:00] PAPER SELL HDFCLIFE Entry:606.95 SL:611.4 TSL-Only

[2026-03-27 09:18:00] PAPER SELL JSWSTEEL Entry:1138.9 SL:1150.4 TSL-Only

[2026-03-27 09:18:01] PAPER SELL GODREJCP Entry:1015.3 SL:1030.0 TSL-Only

[2026-03-27 09:18:01] PAPER SELL PIIND Entry:2868.3 SL:2876.0 TSL-Only

[2026-03-27 09:18:01] PAPER SELL UNITDSPR Entry:1294.4 SL:1309.8 TSL-Only

[2026-03-27 09:18:01] PAPER SELL IRCTC Entry:515.2 SL:520.6 TSL-Only

[2026-03-27 09:18:01] PAPER SELL ICICIPRULI Entry:529.65 SL:537.3 TSL-Only

[2026-03-27 09:18:02] PAPER SELL LUPIN Entry:2333.7 SL:2355.7 TSL-Only

[2026-03-27 09:18:02] PAPER SELL ZYDUSLIFE Entry:895.05 SL:900.0 TSL-Only

[2026-03-27 09:18:02] PAPER SELL PHOENIXLTD Entry:1526.8 SL:1536.9 TSL-Only

[2026-03-27 09:18:02] PAPER SELL TIINDIA Entry:2636.1 SL:2661.1 TSL-Only

[2026-03-27 09:18:02] PAPER SELL PRESTIGE Entry:1194.0 SL:1214.4 TSL-Only

[2026-03-27 09:18:02] PAPER SELL OBEROIRLTY Entry:1467.2 SL:1485.7 TSL-Only

[2026-03-27 09:18:06] PAPER SELL CDSL Entry:1192.7 SL:1206.0 TSL-Only

[2026-03-27 09:18:06] PAPER SELL ADANIENSOL Entry:968.5 SL:980.9 TSL-Only

[2026-03-27 09:18:06] PAPER SELL CGPOWER Entry:680.45 SL:684.8 TSL-Only

[2026-03-27 09:18:06] PAPER SELL TORNTPHARM Entry:4277.1 SL:4305.7 TSL-Only

[2026-03-27 09:18:06] PAPER SELL AUBANK Entry:894.0 SL:905.45 TSL-Only

[2026-03-27 09:18:06] PAPER SELL DLF Entry:522.25 SL:529.0 TSL-Only

[2026-03-27 09:18:07] PAPER SELL ADANIENT Entry:1862.2 SL:1874.1 TSL-Only

[2026-03-27 09:18:45] PYRAMID Leg1 SIEMENS SELL Entry:3044.90 SL:3067.70 TSL-Only
[2026-03-27 09:18:46] PYRAMID Leg1 HDFCAMC SELL Entry:2317.55 SL:2334.90 TSL-Only
[2026-03-27 09:18:49] PYRAMID Leg1 UNITDSPR SELL Entry:1287.93 SL:1297.60 TSL-Only
[2026-03-27 09:18:58] PYRAMID Leg1 CHOLAFIN SELL Entry:1437.38 SL:1448.20 TSL-Only
[2026-03-27 09:19:07] PYRAMID Leg1 CDSL SELL Entry:1186.74 SL:1195.60 TSL-Only
[2026-03-27 09:19:13] PYRAMID Leg1 MAZDOCK SELL Entry:2220.24 SL:2236.90 TSL-Only
[2026-03-27 09:19:15] PYRAMID Leg1 CUMMINSIND SELL Entry:4641.58 SL:4676.40 TSL-Only
[2026-03-27 09:19:17] PYRAMID Leg1 360ONE SELL Entry:982.26 SL:989.60 TSL-Only
[2026-03-27 09:19:38] PYRAMID Leg1 ADANIGREEN SELL Entry:836.79 SL:843.05 TSL-Only
[2026-03-27 09:19:40] PYRAMID Leg1 ADANIENSOL SELL Entry:963.66 SL:970.90 TSL-Only
[2026-03-27 09:19:43] PYRAMID Leg2 HDFCAMC SELL Entry:2305.91 SL:2323.20 TSL-Only
[2026-03-27 09:20:01] F5 FROZEN TVSMOTOR O:3488.50 H:3509.30 L:3476.10 C:3482.40 Range:0.95%
[2026-03-27 09:20:01] F5 FROZEN MARICO O:744.70 H:749.70 L:743.00 C:743.70 Range:0.90%
[2026-03-27 09:20:01] F5 FROZEN DRREDDY O:1286.00 H:1296.60 L:1283.40 C:1287.90 Range:1.03%
[2026-03-27 09:20:01] F5 FROZEN KEI O:4188.50 H:4230.50 L:4159.50 C:4159.50 Range:1.70%
[2026-03-27 09:20:01] F5 FROZEN JIOFIN O:235.35 H:236.50 L:233.35 C:234.25 Range:1.34%
[2026-03-27 09:20:01] F5 FROZEN JUBLFOOD O:460.35 H:461.85 L:457.95 C:460.10 Range:0.85%
[2026-03-27 09:20:01] F5 FROZEN INDUSTOWER O:420.85 H:425.40 L:419.75 C:419.85 Range:1.34%
[2026-03-27 09:20:02] F5 FROZEN JINDALSTEL O:1124.90 H:1133.40 L:1122.40 C:1123.30 Range:0.98%
[2026-03-27 09:20:02] F5 FROZEN MFSL O:1561.60 H:1574.00 L:1555.50 C:1558.70 Range:1.18%
[2026-03-27 09:20:02] F5 FROZEN POLYCAB O:7043.50 H:7105.00 L:7028.50 C:7028.50 Range:1.09%
[2026-03-27 09:20:02] F5 FROZEN JSWENERGY O:487.05 H:491.05 L:484.60 C:484.60 Range:1.32%
[2026-03-27 09:20:02] F5 FROZEN MPHASIS O:2126.40 H:2135.50 L:2106.10 C:2123.70 Range:1.38%
[2026-03-27 09:20:02] F5 FROZEN DMART O:3882.20 H:3889.90 L:3865.50 C:3875.00 Range:0.63%
[2026-03-27 09:20:02] F5 FROZEN GLENMARK O:2153.00 H:2172.80 L:2150.00 C:2151.50 Range:1.06%
[2026-03-27 09:20:02] F5 FROZEN HUDCO O:175.98 H:176.73 L:174.90 C:175.19 Range:1.04%
[2026-03-27 09:20:02] F5 FROZEN INDIANB O:889.70 H:904.55 L:885.50 C:885.65 Range:2.14%
[2026-03-27 09:20:02] F5 FROZEN INDUSINDBK O:808.55 H:816.20 L:805.00 C:805.55 Range:1.39%
[2026-03-27 09:20:02] F5 FROZEN HAVELLS O:1264.10 H:1274.90 L:1257.50 C:1258.90 Range:1.38%
[2026-03-27 09:20:05] F5 FROZEN DABUR O:425.00 H:429.90 L:424.65 C:425.50 Range:1.24%
[2026-03-27 09:20:05] F5 FROZEN RECLTD O:323.00 H:325.50 L:321.55 C:321.70 Range:1.22%
[2026-03-27 09:20:05] F5 FROZEN RBLBANK O:302.40 H:304.95 L:300.75 C:300.90 Range:1.39%
[2026-03-27 09:20:05] F5 FROZEN COLPAL O:1898.10 H:1918.70 L:1895.00 C:1898.00 Range:1.25%
[2026-03-27 09:20:05] F5 FROZEN ASTRAL O:1636.10 H:1642.40 L:1625.30 C:1630.40 Range:1.05%
[2026-03-27 09:20:05] F5 FROZEN AMBUJACEM O:414.50 H:417.65 L:413.15 C:413.30 Range:1.09%
[2026-03-27 09:20:05] F5 FROZEN BLUESTARCO O:1701.60 H:1735.00 L:1694.20 C:1699.80 Range:2.40%
[2026-03-27 09:20:05] F5 FROZEN ITC O:293.95 H:295.25 L:293.20 C:293.85 Range:0.70%
[2026-03-27 09:20:05] F5 FROZEN BANKBARODA O:263.25 H:269.20 L:262.75 C:263.05 Range:2.45%
[2026-03-27 09:20:05] F5 FROZEN RVNL O:266.15 H:268.00 L:264.55 C:264.80 Range:1.30%
[2026-03-27 09:20:05] F5 FROZEN BIOCON O:374.35 H:378.95 L:373.95 C:374.20 Range:1.34%
[2026-03-27 09:20:05] F5 FROZEN BANDHANBNK O:151.05 H:152.31 L:150.54 C:150.62 Range:1.17%
[2026-03-27 09:20:05] F5 FROZEN CONCOR O:438.70 H:441.00 L:437.30 C:437.80 Range:0.84%
[2026-03-27 09:20:05] F5 FROZEN BAJAJ-AUTO O:8962.00 H:8997.50 L:8907.00 C:8977.00 Range:1.01%
[2026-03-27 09:20:05] F5 FROZEN IEX O:120.25 H:121.08 L:119.90 C:120.00 Range:0.98%
[2026-03-27 09:20:05] F5 FROZEN INOXWIND O:81.97 H:82.31 L:80.60 C:81.29 Range:2.09%
[2026-03-27 09:20:05] F5 FROZEN UPL O:622.10 H:624.00 L:619.00 C:622.05 Range:0.80%
[2026-03-27 09:20:06] F5 FROZEN BANKINDIA O:145.28 H:148.52 L:144.70 C:144.72 Range:2.63%
[2026-03-27 09:20:06] F5 FROZEN BHEL O:259.05 H:260.70 L:257.70 C:258.30 Range:1.16%
[2026-03-27 09:20:06] F5 FROZEN BRITANNIA O:5570.00 H:5618.50 L:5547.00 C:5559.00 Range:1.28%
[2026-03-27 09:20:06] F5 FROZEN CROMPTON O:238.30 H:241.90 L:237.00 C:237.25 Range:2.06%
[2026-03-27 09:20:06] F5 FROZEN BAJAJHLDNG O:9378.00 H:9531.00 L:9326.00 C:9329.00 Range:2.19%
[2026-03-27 09:20:06] F5 FROZEN BOSCHLTD O:30045.00 H:30480.00 L:29930.00 C:29935.00 Range:1.83%
[2026-03-27 09:20:06] F5 FROZEN MANAPPURAM O:258.05 H:259.80 L:256.70 C:256.70 Range:1.20%
[2026-03-27 09:20:06] F5 FROZEN APOLLOHOSP O:7558.00 H:7577.50 L:7511.00 C:7543.00 Range:0.88%
[2026-03-27 09:20:06] F5 FROZEN POLICYBZR O:1444.70 H:1464.90 L:1431.20 C:1431.20 Range:2.33%
[2026-03-27 09:20:06] F5 FROZEN PFC O:398.25 H:401.65 L:396.70 C:396.90 Range:1.24%
[2026-03-27 09:20:06] F5 FROZEN TATACONSUM O:1041.80 H:1057.50 L:1041.00 C:1043.20 Range:1.58%
[2026-03-27 09:20:06] F5 FROZEN TATAPOWER O:386.70 H:388.70 L:384.85 C:385.00 Range:1.00%
[2026-03-27 09:20:06] F5 FROZEN SYNGENE O:422.40 H:423.90 L:416.00 C:421.70 Range:1.87%
[2026-03-27 09:20:06] F5 FROZEN NYKAA O:242.15 H:242.65 L:241.00 C:241.35 Range:0.68%
[2026-03-27 09:20:06] F5 FROZEN KALYANKJIL O:386.95 H:388.50 L:384.45 C:386.25 Range:1.05%
[2026-03-27 09:20:06] F5 FROZEN SOLARINDS O:12640.00 H:12869.00 L:12613.00 C:12632.00 Range:2.03%
[2026-03-27 09:20:06] F5 FROZEN POWERINDIA O:25290.00 H:25545.00 L:25220.00 C:25240.00 Range:1.29%
[2026-03-27 09:20:06] F5 FROZEN ONGC O:271.05 H:272.20 L:269.70 C:271.75 Range:0.92%
[2026-03-27 09:20:06] F5 FROZEN KOTAKBANK O:366.60 H:368.85 L:364.75 C:366.15 Range:1.12%
[2026-03-27 09:20:06] F5 FROZEN NTPC O:377.25 H:379.45 L:376.30 C:376.45 Range:0.83%
[2026-03-27 09:20:06] F5 FROZEN PIDILITIND O:1349.00 H:1359.00 L:1342.80 C:1343.80 Range:1.20%
[2026-03-27 09:20:06] F5 FROZEN KFINTECH O:914.45 H:931.05 L:911.15 C:911.15 Range:2.18%
[2026-03-27 09:20:06] F5 FROZEN MARUTI O:12539.00 H:12646.00 L:12502.00 C:12547.00 Range:1.15%
[2026-03-27 09:20:06] F5 FROZEN MOTHERSON O:110.60 H:112.49 L:110.29 C:110.30 Range:1.99%
[2026-03-27 09:20:06] F5 FROZEN KPITTECH O:672.20 H:674.35 L:667.65 C:669.35 Range:1.00%
[2026-03-27 09:20:06] F5 FROZEN PGEL O:510.85 H:514.95 L:508.50 C:508.65 Range:1.26%
[2026-03-27 09:20:06] F5 FROZEN NBCC O:82.72 H:83.69 L:82.01 C:82.56 Range:2.03%
[2026-03-27 09:20:06] F5 FROZEN NAUKRI O:989.00 H:992.70 L:984.20 C:987.50 Range:0.86%
[2026-03-27 09:20:07] F5 FROZEN PATANJALI O:483.00 H:484.95 L:480.40 C:484.05 Range:0.94%
[2026-03-27 09:20:07] F5 FROZEN LTF O:255.15 H:259.50 L:254.50 C:254.55 Range:1.96%
[2026-03-27 09:20:08] F5 FROZEN IRFC O:93.85 H:94.89 L:93.25 C:93.25 Range:1.75%
[2026-03-27 09:20:47] ZYDUSLIFE SL HIT SELL Entry:895.05 Exit:900.0 NetPnL:-49.50
[2026-03-27 09:21:04] HINDZINC SL HIT SELL Entry:507.45 Exit:509.95 NetPnL:-25.00
[2026-03-27 09:21:11] MAZDOCK__PYR1 SL HIT SELL Entry:2220.243 Exit:2236.9 NetPnL:-166.57
[2026-03-27 09:21:24] ADANIGREEN__PYR1 SL HIT SELL Entry:836.795 Exit:843.05 NetPnL:-62.55
[2026-03-27 09:21:27] ADANIENSOL__PYR1 SL HIT SELL Entry:963.6575 Exit:970.9 NetPnL:-72.42
[2026-03-27 09:21:38] CDSL__PYR1 SL HIT SELL Entry:1186.7365 Exit:1195.6 NetPnL:-88.63
[2026-03-27 09:21:38] AUROPHARMA SL HIT SELL Entry:1299.0 Exit:1306.8 NetPnL:-78.00
[2026-03-27 09:22:00] APLAPOLLO SL HIT SELL Entry:1968.8 Exit:1984.4 NetPnL:-156.00
[2026-03-27 09:22:06] MAZDOCK SL HIT SELL Entry:2231.4 Exit:2246.2 NetPnL:-148.00
[2026-03-27 09:22:19] SIEMENS SL HIT SELL Entry:3060.2 Exit:3060.0 NetPnL:2.00
[2026-03-27 09:22:19] SIEMENS__PYR1 SL HIT SELL Entry:3044.899 Exit:3060.0 NetPnL:-151.01
[2026-03-27 09:22:20] PIIND SL HIT SELL Entry:2868.3 Exit:2876.0 NetPnL:-77.00
[2026-03-27 09:22:23] 360ONE__PYR1 SL HIT SELL Entry:982.264 Exit:989.6 NetPnL:-73.36
[2026-03-27 09:22:32] CUMMINSIND SL HIT SELL Entry:4664.9 Exit:4661.1 NetPnL:38.00
[2026-03-27 09:22:32] CUMMINSIND__PYR1 SL HIT SELL Entry:4641.5755 Exit:4661.1 NetPnL:-195.25
[2026-03-27 09:24:03] TIINDIA SL HIT SELL Entry:2636.1 Exit:2661.1 NetPnL:-250.00
[2026-03-27 09:24:28] TRENT SL HIT SELL Entry:3422.0 Exit:3454.0 NetPnL:-320.00
[2026-03-27 09:25:59] OBEROIRLTY SL HIT SELL Entry:1467.2 Exit:1485.7 NetPnL:-185.00
[2026-03-27 09:26:02] PHOENIXLTD SL HIT SELL Entry:1526.8 Exit:1536.9 NetPnL:-101.00
[2026-03-27 09:26:26] HDFCAMC__PYR2 SL HIT SELL Entry:2305.908 Exit:2323.2 NetPnL:-172.92
[2026-03-27 09:28:42] CGPOWER SL HIT SELL Entry:680.45 Exit:684.8 NetPnL:-43.50
[2026-03-27 09:28:44] GODREJCP SL HIT SELL Entry:1015.3 Exit:1030.0 NetPnL:-147.00
[2026-03-27 09:30:29] PYRAMID Leg1 ADANIPORTS SELL Entry:1355.79 SL:1366.00 TSL-Only
[2026-03-27 09:32:06] ADANIENSOL SL HIT SELL Entry:968.5 Exit:980.9 NetPnL:-124.00
[2026-03-27 09:35:41] PYRAMID Leg1 SBIN SELL Entry:1039.08 SL:1046.90 TSL-Only
[2026-03-27 09:36:18] PYRAMID Leg2 CHOLAFIN SELL Entry:1430.15 SL:1440.90 TSL-Only
[2026-03-27 09:46:44] HDFCAMC SL HIT SELL Entry:2329.2 Exit:2327.6 NetPnL:16.00
[2026-03-27 09:46:44] HDFCAMC__PYR1 SL HIT SELL Entry:2317.554 Exit:2327.6 NetPnL:-100.46
[2026-03-27 09:47:47] PYRAMID Leg1 INDIGO SELL Entry:4180.59 SL:4211.90 TSL-Only
[2026-03-27 09:48:12] PYRAMID Leg1 PRESTIGE SELL Entry:1188.03 SL:1196.90 TSL-Only
[2026-03-27 09:52:06] PYRAMID Leg2 PRESTIGE SELL Entry:1182.06 SL:1190.90 TSL-Only
[2026-03-27 09:55:09] PYRAMID Leg2 UNITDSPR SELL Entry:1281.46 SL:1291.10 TSL-Only
[2026-03-27 09:57:40] PYRAMID Leg1 ADANIENT SELL Entry:1852.89 SL:1866.80 TSL-Only
[2026-03-27 10:05:11] PYRAMID Leg1 IRCTC SELL Entry:512.62 SL:516.45 TSL-Only
[2026-03-27 10:06:21] PYRAMID Leg2 360ONE SELL Entry:977.33 SL:984.70 TSL-Only
[2026-03-27 10:07:10] PYRAMID Leg1 AUBANK SELL Entry:889.53 SL:896.20 TSL-Only
[2026-03-27 10:07:32] PYRAMID Leg1 GODREJPROP SELL Entry:1513.39 SL:1524.70 TSL-Only
[2026-03-27 10:12:14] PYRAMID Leg2 ADANIPORTS SELL Entry:1348.97 SL:1359.10 TSL-Only
[2026-03-27 10:12:34] PYRAMID Leg2 GODREJPROP SELL Entry:1505.79 SL:1517.10 TSL-Only
[2026-03-27 10:12:44] PYRAMID Leg1 HDFCLIFE SELL Entry:603.92 SL:608.45 TSL-Only
[2026-03-27 10:14:20] PYRAMID Leg1 BHARATFORG SELL Entry:1694.29 SL:1707.00 TSL-Only
[2026-03-27 10:15:00] PAPER SELL AMBUJACEM Entry:410.25 SL:413.35 Target:404.1

[2026-03-27 10:15:00] PAPER SELL SBICARD Entry:685.0 SL:690.15 Target:674.7

[2026-03-27 10:15:02] PAPER SELL TATACONSUM Entry:1035.0 SL:1042.8 Target:1019.5

[2026-03-27 10:15:07] PAPER SELL PIDILITIND Entry:1335.2 SL:1345.2 Target:1315.2

[2026-03-27 10:15:07] PAPER SELL EICHERMOT Entry:6824.5 SL:6875.5 Target:6722.0

[2026-03-27 10:15:08] PAPER SELL CONCOR Entry:435.0 SL:438.25 Target:428.45

[2026-03-27 10:19:25] PYRAMID Leg3 360ONE SELL Entry:972.39 SL:979.70 TSL-Only
[2026-03-27 10:19:25] PYRAMID Leg3 UNITDSPR SELL Entry:1274.98 SL:1284.50 TSL-Only
[2026-03-27 10:19:30] PYRAMID Leg2 BHARATFORG SELL Entry:1685.77 SL:1698.40 TSL-Only
[2026-03-27 10:19:30] PYRAMID Leg1 CONCOR SELL Entry:433.69 SL:436.95 Target:428.50
[2026-03-27 10:19:54] PYRAMID Leg1 SBICARD SELL Entry:682.95 SL:688.05 Target:674.70
[2026-03-27 10:19:57] PYRAMID Leg2 ADANIENT SELL Entry:1843.58 SL:1857.40 TSL-Only
[2026-03-27 10:20:14] PYRAMID Leg1 EICHERMOT SELL Entry:6804.03 SL:6855.00 Target:6722.00
[2026-03-27 10:20:25] PAPER SELL SYNGENE Entry:415.95 SL:419.05 Target:409.7

[2026-03-27 10:20:25] PAPER SELL INDUSINDBK Entry:797.8 SL:803.8 Target:785.85

[2026-03-27 10:20:26] PAPER SELL HDFCBANK Entry:762.2 SL:767.9 Target:750.75

[2026-03-27 10:20:46] PAPER SELL OIL Entry:464.65 SL:468.15 Target:457.7

[2026-03-27 10:20:52] PAPER SELL LICHSGFIN Entry:499.85 SL:503.6 Target:492.35

[2026-03-27 10:57:03] BHARATFORG SL HIT SELL Entry:1702.8 Exit:1698.4 NetPnL:44.00
[2026-03-27 10:57:03] BHARATFORG__PYR1 SL HIT SELL Entry:1694.286 Exit:1698.4 NetPnL:-41.14
[2026-03-27 10:57:03] BHARATFORG__PYR2 SL HIT SELL Entry:1685.772 Exit:1698.4 NetPnL:-126.28
[2026-03-27 10:57:03] PYRAMID Leg2 ADANIGREEN SELL Entry:832.59 SL:838.85 TSL-Only
[2026-03-27 10:57:03] PYRAMID Leg4 UNITDSPR SELL Entry:1268.51 SL:1278.00 TSL-Only
[2026-03-27 10:57:03] PYRAMID Leg3 PRESTIGE SELL Entry:1176.09 SL:1184.90 TSL-Only
[2026-03-27 10:57:03] PYRAMID Leg2 CDSL SELL Entry:1180.77 SL:1189.60 TSL-Only
[2026-03-27 10:57:03] PYRAMID Leg2 EICHERMOT SELL Entry:6783.55 SL:6834.50 Target:6722.00
[2026-03-27 10:57:03] PYRAMID Leg1 SYNGENE SELL Entry:414.70 SL:417.80 Target:409.70
[2026-03-27 10:57:03] PYRAMID Leg2 SYNGENE SELL Entry:413.45 SL:416.55 Target:409.70
[2026-03-27 10:57:03] PYRAMID SKIPPED SYNGENE Leg3: near target remaining=2.50 sl_width=3.09 (risk > reward)
[2026-03-27 10:57:03] SYNGENE TARGET HIT SELL Entry:415.95 Exit:409.7 NetPnL:62.50
[2026-03-27 10:57:03] SYNGENE__PYR1 TARGET HIT SELL Entry:414.7021 Exit:409.7 NetPnL:50.02
[2026-03-27 10:57:03] SYNGENE__PYR2 TARGET HIT SELL Entry:413.4543 Exit:409.7 NetPnL:37.54
[2026-03-27 10:57:09] PYRAMID SKIPPED EICHERMOT Leg3: near target remaining=40.95 sl_width=50.92 (risk > reward)
[2026-03-27 10:57:15] LUPIN SL HIT SELL Entry:2333.7 Exit:2355.7 NetPnL:-220.00
[2026-03-27 10:57:28] PYRAMID Leg3 CHOLAFIN SELL Entry:1422.93 SL:1433.60 TSL-Only
[2026-03-27 10:58:03] PAPER SELL INFY Entry:1275.2 SL:1284.8 Target:1256.1

[2026-03-27 10:58:03] PAPER SELL ICICIGI Entry:1752.2 SL:1765.3 Target:1725.9

[2026-03-27 10:58:03] PAPER SELL DALBHARAT Entry:1831.3 SL:1845.0 Target:1803.8

[2026-03-27 10:58:06] PAPER SELL DABUR Entry:421.65 SL:424.8 Target:415.35

[2026-03-27 11:00:19] PAPER SELL HINDUNILVR Entry:2097.3 SL:2113.0 Target:2065.8

[2026-03-27 11:00:48] PAPER SELL LICI Entry:767.0 SL:772.75 Target:755.5

[2026-03-27 11:01:30] PAPER BUY SUNPHARMA Entry:1812.5 SL:1798.9 Target:1839.7

[2026-03-27 11:03:27] PAPER SELL ICICIBANK Entry:1248.5 SL:1257.9 Target:1229.8

[2026-03-27 11:04:48] PYRAMID Leg2 INDIGO SELL Entry:4159.58 SL:4190.80 TSL-Only
[2026-03-27 11:04:51] OIL SL HIT SELL Entry:464.65 Exit:468.15 NetPnL:-35.00
[2026-03-27 11:06:06] PAPER SELL COLPAL Entry:1893.4 SL:1907.6 Target:1865.0

[2026-03-27 11:07:02] PAPER SELL MAXHEALTH Entry:975.5 SL:982.8 Target:960.9

[2026-03-27 11:07:26] PYRAMID Leg1 SUNPHARMA BUY Entry:1817.94 SL:1804.30 Target:1839.70
[2026-03-27 11:08:47] PYRAMID Leg1 FORTIS SELL Entry:815.65 SL:821.75 TSL-Only
[2026-03-27 11:12:58] PYRAMID Leg1 INDUSINDBK SELL Entry:795.41 SL:801.35 Target:785.85
[2026-03-27 11:14:40] TATACONSUM SL HIT SELL Entry:1035.0 Exit:1042.8 NetPnL:-78.00
[2026-03-27 11:15:44] AMBUJACEM SL HIT SELL Entry:410.25 Exit:413.35 NetPnL:-31.00
[2026-03-27 11:17:06] PYRAMID Leg1 MAXHEALTH SELL Entry:972.57 SL:979.90 Target:960.90
[2026-03-27 11:19:08] PYRAMID Leg1 HDFCBANK SELL Entry:759.91 SL:765.60 Target:750.75
[2026-03-27 11:19:31] PYRAMID Leg3 INDIGO SELL Entry:4138.58 SL:4169.60 TSL-Only
[2026-03-27 11:20:44] PAPER SELL INDHOTEL Entry:603.2 SL:607.7 Target:594.15

[2026-03-27 11:21:29] PYRAMID Leg2 INDUSINDBK SELL Entry:793.01 SL:798.95 Target:785.85
[2026-03-27 11:23:19] PYRAMID Leg3 CDSL SELL Entry:1174.81 SL:1183.60 TSL-Only
[2026-03-27 11:23:52] PAPER SELL MCX Entry:2422.0 SL:2440.2 Target:2385.7

[2026-03-27 11:24:44] SUNPHARMA__PYR1 SL HIT BUY Entry:1817.9375 Exit:1804.3 NetPnL:-136.38
[2026-03-27 11:25:09] PAPER SELL LAURUSLABS Entry:1005.0 SL:1012.5 Target:989.9

[2026-03-27 11:25:12] PYRAMID Leg1 ICICIGI SELL Entry:1746.94 SL:1760.00 Target:1725.90
[2026-03-27 11:25:46] PYRAMID Leg1 INDHOTEL SELL Entry:601.39 SL:605.90 Target:594.15
[2026-03-27 11:26:57] PYRAMID Leg4 PRESTIGE SELL Entry:1170.12 SL:1178.90 TSL-Only
[2026-03-27 11:28:08] PYRAMID SKIPPED INDUSINDBK Leg3: near target remaining=4.79 sl_width=5.93 (risk > reward)
[2026-03-27 11:28:12] PYRAMID Leg2 IRCTC SELL Entry:510.05 SL:513.85 TSL-Only
[2026-03-27 11:28:14] 🔒 PROFIT LOCK ARMED (PAPER) | Closed:₹-3204.91 + Open:₹5706.07 = Total:₹2501.16 | Floor:₹1000
[2026-03-27 11:28:14] PROFIT LOCK PAPER SBIN SL 1053.30→1044.30 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER FORTIS SL 830.85→819.75 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER HDFCLIFE SL 611.40→606.95 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER JSWSTEEL SL 1150.40→1144.00 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER ICICIPRULI SL 537.30→529.65 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER TORNTPHARM SL 4305.70→4277.10 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER DLF SL 529.00→522.55 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER SBIN__PYR1 SL 1046.90→1040.60 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER CHOLAFIN__PYR2 SL 1440.90→1430.20 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER ADANIENT__PYR1 SL 1866.80→1852.90 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER IRCTC__PYR1 SL 516.45→512.60 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER 360ONE__PYR2 SL 984.70→977.30 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER AUBANK__PYR1 SL 896.20→889.55 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER GODREJPROP__PYR1 SL 1524.70→1513.40 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER ADANIPORTS__PYR2 SL 1359.10→1349.00 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER GODREJPROP__PYR2 SL 1517.10→1505.80 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER HDFCLIFE__PYR1 SL 608.45→604.05 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER SBICARD SL 690.15→685.00 budget/pos=₹0.00
[2026-03-27 11:28:14] PROFIT LOCK PAPER PIDILITIND SL 1345.20→1335.20 budget/pos=₹0.00
